MEM_MONTH,MEM_QTY
2017-01-01,1762215
2017-02-01,268428
2017-03-01,426885
2017-04-01,2319596
2017-05-01,1148378
2017-06-01,1187921
2017-07-01,918411
2017-08-01,811883
2017-09-01,1399584
2017-10-01,363374
2017-11-01,1410650
2017-12-01,513455
2018-01-01,968815
2018-02-01,2475437
2018-03-01,470110
2018-04-01,430350
2018-05-01,2139325
2018-06-01,121348
2018-07-01,2012228
2018-08-01,1461475
2018-09-01,1690053
2018-10-01,781133
2018-11-01,667746
2018-12-01,1344252
2019-01-01,400677
2019-02-01,708623
2019-03-01,766343
2019-04-01,1546165
2019-05-01,633348
2019-06-01,712518
2019-07-01,367279
2019-08-01,1419841
2019-09-01,1190954
2019-10-01,1192812
2019-11-01,1822585
